1,20.966501316675853
2,21.0147743992153
3,20.97807998012916
4,20.924422159716276
5,20.981436248168052
6,20.997558146633295
7,20.979736328125
8,20.9931640625
9,20.940185546875
10,20.900390625
11,20.921605168343895
12,20.946308724832214
13,21.029171528588098
14,21.054931640625
15,20.878173828125
16,20.947021484375
17,20.913330078125
18,20.9248046875
19,21.015743690271993
20,20.913263749008117
21,20.997069239223347
22,20.976864851666463
23,20.890869140625
24,21.00742436428881
25,21.00048851978505
26,20.943603515625
27,21.029541015625
28,21.05302427986056
29,21.063232421875
30,21.1708984375
31,21.045020797651087
32,21.165583619421284
33,21.221933407599952
34,21.116030056355665
35,21.119140625
36,21.13682731659642
37,21.284717505402902
38,21.355072019613853
39,21.2705078125
40,21.267953102100634
41,21.267548763821594
42,21.345365975518362
43,21.26278560250391
44,21.17528753692414
45,21.315819315819315
46,21.343628129324443
47,21.41475939897293
48,21.336623639584914
49,21.383325981473313
50,21.412652496541316
51,21.323383084577113
52,21.461123177164133
53,21.470175870126674
54,21.520590043023972
55,21.333353759421534
56,21.415962268773736
57,21.492450347722574
58,21.512261244608748
59,21.571191340180825
60,21.629063335197962
61,21.572127593682254
62,21.598492803755637
63,21.59285218160005
64,21.567816963721402
65,21.57254577822991
66,21.62240743097086
67,21.6280959752322
68,21.732825892286044
69,21.591999489600614
70,21.575302167935025
71,21.483570504527815
72,21.603609410248147
73,21.676446201926144
74,21.572250970245797
75,21.606931203298117
76,21.598535031847135
77,21.575703210098034
78,21.440818474899665
79,21.573880257427028
80,21.645743989603638
81,21.58989056800417
82,21.60355486862442
83,21.612447230395293
84,21.604551920341393
85,21.607882736156352
86,21.633944717127356
87,21.500126614332743
88,21.629385687143763
89,21.603503889697045
90,21.623830002529726
91,21.58440901037712
92,21.509250988898813
93,21.41299377619713
94,21.545436943332902
95,21.538900647809633
96,21.55744790658667
97,21.560041407867494
98,21.547017905448925
99,21.576883780332057
100,21.604106880938716
101,21.58758937691522
102,21.585122699386503
103,21.64390402075227
104,21.614858323113666
105,21.627318392581145
106,21.43677720273465
107,21.52418745275888
108,21.555499590757414
109,21.672248042274145
110,21.670526588174408
111,21.638621224859342
112,21.539000318369947
113,21.546958513616698
114,21.63610278645667
115,21.559468565253322
116,21.500254809529878
117,21.58616911575148
118,21.678710430721328
119,21.637370420449425
120,21.65382646531866
121,21.62486312399356
122,21.604773360344392
123,21.59321926889324
124,21.62245158002039
125,21.507801598376254
126,21.557006147411116
127,21.617521231083582
128,21.637019537734645
129,21.534246575342465
130,21.540170072344207
131,21.65206054439074
132,21.59926470588235
133,21.592301298036958
134,21.659325928762925
135,21.664999358727716
136,21.70816444701795
137,21.71445206365636
138,21.648879470879084
139,21.647408556287967
140,21.58279542404295
141,21.56633073461368
142,21.622106815413222
143,21.556141912512714
144,21.609826771653545
145,21.61297256290302
146,21.530771693884084
147,21.554339428277107
148,21.61862939932047
149,21.636772721510965
150,21.64708117006458
151,21.603441658137154
152,21.680084071078277
153,21.63096757722747
154,21.667365478686232
155,21.60075424261471
156,21.616240620628258
157,21.620378137704073
158,21.642557584360283
159,21.600707606772808
160,21.65478088920074
161,21.611471861471863
162,21.60723184054175
163,21.532963846104273
164,21.505162475454487
165,21.64625023975449
166,21.67740497867193
167,21.73311199080577
168,21.6655881233346
169,21.588587441090308
170,21.633629098231705
171,21.614891048853313
172,21.612703624194975
173,21.675735667174024
174,21.714050528715255
175,21.565542122919172
176,21.585396744981317
177,21.563048557176234
178,21.596275652394223
179,21.60013939048343
180,21.660567421102964
181,21.70979020979021
182,21.699711075441414
183,21.70337035618537
184,21.711297071129707
185,21.659785301403797
186,21.732370592648163
187,21.61919268849962
188,21.632404398900274
189,21.67210993344836
190,21.657609032818414
191,21.57734651987311
192,21.605677451344985
193,21.595815115552778
194,21.658033991159808
195,21.63295310519645
196,21.593585599290105
197,21.576034526529575
